[2025-10-22T11:08:33.588+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-22T11:08:33.718+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2025-10-22T11:08:15.110434+00:00 [queued]>
[2025-10-22T11:08:33.761+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2025-10-22T11:08:15.110434+00:00 [queued]>
[2025-10-22T11:08:33.763+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-22T11:08:41.674+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UXw9jqgJNNc
[2025-10-22T11:08:41.680+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: E3CqKvlzl-I
[2025-10-22T11:08:41.687+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: zfDr05ax0gM
[2025-10-22T11:08:41.692+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 56OkH6ocYZU
[2025-10-22T11:08:41.697+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: w40Z8aT5fpQ
[2025-10-22T11:08:41.703+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: zgDezsMQyyU
[2025-10-22T11:08:41.708+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UEwnitHoSDw
[2025-10-22T11:08:41.713+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: __SaaKSW9iE
[2025-10-22T11:08:41.722+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: qWnyJ55KBKo
[2025-10-22T11:08:41.727+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 52awie9G00A
[2025-10-22T11:08:41.732+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: bB99NdUoxEQ
[2025-10-22T11:08:41.740+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7GjSaNi8Epg
[2025-10-22T11:08:41.745+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: umRLkCrmwcs
[2025-10-22T11:08:41.753+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: rHoLyltYDtQ
[2025-10-22T11:08:41.757+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: yeHjsYQ076A
[2025-10-22T11:08:41.762+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pqrdPu2ESFo
[2025-10-22T11:08:41.767+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ywZy_Fo2ydo
[2025-10-22T11:08:41.771+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: qr4v9pdfVlU
[2025-10-22T11:08:41.776+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: hgiPX33AHas
[2025-10-22T11:08:41.783+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: oZ-Mn5p1xMw
[2025-10-22T11:08:41.788+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 5UPa_hu5opg
[2025-10-22T11:08:41.794+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: zv_oq5UNDAo
[2025-10-22T11:08:41.800+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NiqkH7qVW0U
[2025-10-22T11:08:41.807+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: boBokLXe5o8
[2025-10-22T11:08:41.812+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7YOzgk-U4EU
[2025-10-22T11:08:41.820+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: prdSftLj9-g
[2025-10-22T11:08:41.827+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pzlPJmNyepA
[2025-10-22T11:08:41.833+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QNoqAnJOSqU
[2025-10-22T11:08:41.841+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: kzIA4vKyhRQ
[2025-10-22T11:08:41.855+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: DfonKqMENrg
[2025-10-22T11:08:41.863+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: MUQCwdkEbq0
[2025-10-22T11:08:41.874+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: JlUzoQN9FWw
[2025-10-22T11:08:41.880+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 0VjLq-go1fg
[2025-10-22T11:08:41.888+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: uCIpW9zOmgI
[2025-10-22T11:08:41.895+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Z0Poefgrs4w
[2025-10-22T11:08:41.905+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: MLN6TRB9Jxw
[2025-10-22T11:08:41.913+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: vZrL_FFITgs
[2025-10-22T11:08:41.921+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: L7lGD_anC00
[2025-10-22T11:08:41.928+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: xu1nhAfnMGA
[2025-10-22T11:08:41.938+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: D1livXdFGkQ
[2025-10-22T11:08:41.944+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: bwp_3qLgWpQ
[2025-10-22T11:08:41.953+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: tZpnfF0-7Ls
[2025-10-22T11:08:41.959+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: BwAMltY3-c0
[2025-10-22T11:08:41.970+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7HBR3Ea72CY
[2025-10-22T11:08:41.976+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Ds9H2UnUHL0
[2025-10-22T11:08:41.985+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: iqUFeWAVp-0
[2025-10-22T11:08:41.996+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: W2skFWRk6qo
[2025-10-22T11:08:42.004+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: X_qd-1xSTFA
[2025-10-22T11:08:42.015+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: VWa0ImMY2bQ
[2025-10-22T11:08:42.022+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: fEcASr38n2E
[2025-10-22T11:08:42.029+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: udmf5MQLNGA
[2025-10-22T11:08:42.040+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 0dg2eR2NSQ0
[2025-10-22T11:08:42.045+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 6BNOWeYFyP8
[2025-10-22T11:08:42.050+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LDegY-H60_U
[2025-10-22T11:08:42.055+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: D51HaR-XvgM
[2025-10-22T11:08:42.063+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Rio7r_vLUEo
[2025-10-22T11:08:42.070+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 8E5Ygl02wtM
[2025-10-22T11:08:42.075+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: moMJjt5KECc
[2025-10-22T11:08:42.079+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: OffgqPzDi7Q
[2025-10-22T11:08:42.086+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: B_7uD3B62MM
[2025-10-22T11:08:42.092+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: bA20RJcegOI
[2025-10-22T11:08:42.099+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NbHwVDt9Rjk
[2025-10-22T11:08:42.106+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: VzsE09KjpKA
[2025-10-22T11:08:42.113+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: HduubRTdko4
[2025-10-22T11:08:42.120+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: qFOGv5zuTdw
[2025-10-22T11:08:42.125+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: u6t4jrhs56Q
[2025-10-22T11:08:42.131+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 460GXJiGCEs
[2025-10-22T11:08:42.138+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ZiuoOcj2eLY
[2025-10-22T11:08:42.143+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LYK6SPMtJ_Y
[2025-10-22T11:08:42.147+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 2ljWxaMvE_0
[2025-10-22T11:08:42.153+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: rSuuQ_s8gOw
[2025-10-22T11:08:42.160+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: vKKhX-Uyggw
[2025-10-22T11:08:42.166+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: EAwXH82m-6A
[2025-10-22T11:08:42.173+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: U_07AG_CR5A
[2025-10-22T11:08:42.181+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Xe0AGtF5aNU
[2025-10-22T11:08:42.188+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NCv0drAPm_M
[2025-10-22T11:08:42.196+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: HuLAAXZXIy0
[2025-10-22T11:08:42.204+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pV7UcYW1OwA
[2025-10-22T11:08:42.215+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: x4IXCimma-s
[2025-10-22T11:08:42.229+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: anZbhN0Wh_4
[2025-10-22T11:08:42.240+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 3Q3pQmzWyZM
[2025-10-22T11:08:42.250+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: BqS4iVHa-LU
[2025-10-22T11:08:42.259+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: zX04jQFKCpo
[2025-10-22T11:08:42.266+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: G7Y9ban7b0U
[2025-10-22T11:08:42.277+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: EMVvA5Cr0fY
[2025-10-22T11:08:42.289+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: e14MroQ5k_s
[2025-10-22T11:08:42.299+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: CuzdxsOXEZ8
[2025-10-22T11:08:42.306+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 67Wj-0OyKOM
[2025-10-22T11:08:42.311+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LWstCINhd8g
[2025-10-22T11:08:42.316+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: dg6iqLCPizs
[2025-10-22T11:08:42.323+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: cRPldarzw-M
[2025-10-22T11:08:42.333+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -rdYtmUejSE
[2025-10-22T11:08:42.340+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: tusuuI7MEJU
[2025-10-22T11:08:42.348+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: XDe5f8BEvwY
[2025-10-22T11:08:42.360+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: BtCGABBPH9s
[2025-10-22T11:08:42.370+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: KJ_C_NSl0P8
[2025-10-22T11:08:42.377+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LI8nWXeYtOs
[2025-10-22T11:08:42.387+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LMe7k8I082w
[2025-10-22T11:08:42.398+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: h77pHTSPSiw
[2025-10-22T11:08:42.411+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: JUiijjJOInw
[2025-10-22T11:08:42.420+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: gpbY6zCEBv4
[2025-10-22T11:08:42.426+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Kgu2ApayYvI
[2025-10-22T11:08:42.436+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: S9PIukDRcvk
[2025-10-22T11:08:42.445+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: lrw3zkGS9Vc
[2025-10-22T11:08:42.454+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: IQYW_lVBYGo
[2025-10-22T11:08:42.463+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: iOjxpow6jow
[2025-10-22T11:08:42.475+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: GdD2pqAdjXY
[2025-10-22T11:08:42.486+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: nmHCmLVLxcU
[2025-10-22T11:08:42.495+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: TZPlDuYrcDQ
[2025-10-22T11:08:42.507+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Oub4nMrNTqQ
[2025-10-22T11:08:42.515+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: h5Z36IuyrKc
[2025-10-22T11:08:42.524+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 2IGxSOfsBok
[2025-10-22T11:08:42.531+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ZxkLCq49Tvk
[2025-10-22T11:08:42.539+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: smDPnIdlkhM
[2025-10-22T11:08:42.546+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: DjMYkWCEan8
[2025-10-22T11:08:42.555+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 3nn_skHgkqI
[2025-10-22T11:08:42.561+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: A8IkOqb_7Yg
[2025-10-22T11:08:42.573+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: hHl_YMivv3c
[2025-10-22T11:08:42.585+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7mLSbgyjM0g
[2025-10-22T11:08:42.593+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: TGKkMl17Htg
[2025-10-22T11:08:42.606+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Qw3eFnsSdlQ
[2025-10-22T11:08:42.614+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: KcNCJ1mgt14
[2025-10-22T11:08:42.623+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: A4lp4FRCo6o
[2025-10-22T11:08:42.630+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: WYKZz3Zygdc
[2025-10-22T11:08:42.638+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 5U2fmvh9_Is
[2025-10-22T11:08:42.645+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: xvIpibLjs5k
[2025-10-22T11:08:42.652+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: jlpAON0ePME
[2025-10-22T11:08:42.658+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: sfp0a6zDoNQ
[2025-10-22T11:08:42.664+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: RaDRWNz3Al4
[2025-10-22T11:08:42.670+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Ms9MGkEm4mg
[2025-10-22T11:08:42.675+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 90wWStXJX5c
[2025-10-22T11:08:42.681+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ruSVy-u2DzM
[2025-10-22T11:08:42.688+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pP1KMQb51GA
[2025-10-22T11:08:42.697+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: dPxAFqs2eYE
[2025-10-22T11:08:42.704+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: p-KVD5rA_Cw
[2025-10-22T11:08:42.710+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: JdCgkcb1iwQ
[2025-10-22T11:08:42.718+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7anhkLPRk-A
[2025-10-22T11:08:42.726+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: XVMY7B3AzWM
[2025-10-22T11:08:42.733+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QXag-irFHxE
[2025-10-22T11:08:42.741+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: vBEGODNmdas
[2025-10-22T11:08:42.747+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: v3tbnlc5cfo
[2025-10-22T11:08:42.754+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ObYLL97-SBA
[2025-10-22T11:08:42.762+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: IaR7P4-wFK8
[2025-10-22T11:08:42.769+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: v1ELS84GQu8
[2025-10-22T11:08:42.775+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ctJORnOjbrQ
[2025-10-22T11:08:42.782+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -hrPQFaDVKQ
[2025-10-22T11:08:42.790+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: bIZ5_L1ru2w
[2025-10-22T11:08:42.796+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: yyssjJEJMt4
[2025-10-22T11:08:42.806+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 2bwPntvb90U
[2025-10-22T11:08:42.812+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Wz1VHTZq16c
[2025-10-22T11:08:42.822+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Cs-kyTJso-A
[2025-10-22T11:08:42.830+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: jkqd-oc0F00
[2025-10-22T11:08:42.837+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: mVkT6Cd9SoI
[2025-10-22T11:08:42.844+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: rffyxTTNkyk
[2025-10-22T11:08:42.851+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: OOesLeO6-pc
[2025-10-22T11:08:42.858+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Q5lcjP6XlHw
[2025-10-22T11:08:42.864+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: sE3ZZmYotSs
[2025-10-22T11:08:42.872+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pUwUAtmBKxw
[2025-10-22T11:08:42.879+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: p5rGgPZtjDw
[2025-10-22T11:08:42.885+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: bWDmDsdvoBs
[2025-10-22T11:08:42.893+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: OJA1QK-j-Oo
[2025-10-22T11:08:42.898+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: KL1X8NsVGd0
[2025-10-22T11:08:42.907+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: q2HoSwCMcZw
[2025-10-22T11:08:42.913+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: RRknlgRqOds
[2025-10-22T11:08:42.918+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: j93M46a-W3U
[2025-10-22T11:08:42.925+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: uqjfMNEWNIg
[2025-10-22T11:08:42.930+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: X-g9aT2wFjM
[2025-10-22T11:08:42.939+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pHKlrJeKmjA
[2025-10-22T11:08:42.944+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: C82suucz4i4
[2025-10-22T11:08:42.953+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: H_DYlka7QAQ
[2025-10-22T11:08:42.959+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ov0KQthQ50U
[2025-10-22T11:08:42.969+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: MC-7ziNt_U4
[2025-10-22T11:08:42.979+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: PNsF1Uh5yP8
[2025-10-22T11:08:42.986+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 9Y2sAtN5yRs
[2025-10-22T11:08:42.993+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -z349CGAOXs
[2025-10-22T11:08:43.000+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pl4xmh3RWfE
[2025-10-22T11:08:43.008+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 6z5RwrvnH28
[2025-10-22T11:08:43.019+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ivdQqobHDPc
[2025-10-22T11:08:43.028+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: uUIlb2rpIuY
[2025-10-22T11:08:43.036+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Ros1PpcO5Js
[2025-10-22T11:08:43.043+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: KYv1nqutbK0
[2025-10-22T11:08:43.049+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7Yi-ctyTNU4
[2025-10-22T11:08:43.056+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: VN2-3OfUzd8
[2025-10-22T11:08:43.061+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -2IFrMOM36w
[2025-10-22T11:08:43.068+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7dIFHQkrASM
[2025-10-22T11:08:43.086+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QicO1Gd0kvU
[2025-10-22T11:08:43.094+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: yFfcsmK2TOA
[2025-10-22T11:08:43.102+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Jl0-6tbNGBo
[2025-10-22T11:08:43.109+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: IAbX0FwX-GY
[2025-10-22T11:08:43.115+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: XKSJRulqDNA
[2025-10-22T11:08:43.121+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: jysfHFHNjYQ
[2025-10-22T11:08:43.127+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Yox25V8Qsm4
[2025-10-22T11:08:43.136+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: clcN3OA8SNw
[2025-10-22T11:08:43.145+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: m3lTwO0aNyw
[2025-10-22T11:08:43.153+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: gchqnwXlxJw
[2025-10-22T11:08:43.163+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: atCPtw4dg7g
[2025-10-22T11:08:43.172+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: t8aM4HuVLrQ
[2025-10-22T11:08:43.180+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: M82VAcabSiA
[2025-10-22T11:08:43.190+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7qj3nuF9Dzw
[2025-10-22T11:08:43.196+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Y74b7WlcEpk
[2025-10-22T11:08:43.201+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Z8nEEdXTaX0
[2025-10-22T11:08:43.208+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: jP82d277Cc8
[2025-10-22T11:08:43.218+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 2XVcLrB7B3Y
[2025-10-22T11:08:43.220+0000] {dataware_house.py:107} INFO - core table update completed
[2025-10-22T11:08:43.224+0000] {python.py:237} INFO - Done. Returned value was: None
[2025-10-22T11:08:43.230+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-10-22T11:08:43.258+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=update_db, task_id=core_table, run_id=manual__2025-10-22T11:08:15.110434+00:00, execution_date=20251022T110815, start_date=20251022T110833, end_date=20251022T110843
[2025-10-22T11:08:43.352+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2025-10-22T11:08:43.394+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-10-22T11:08:43.401+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
